panel_id,kind,series_id,q,energy_mev,line_color,line_style,line_width,alpha,zorder,marker,marker_size,marker_face,marker_edge,edge_width
a_001,line,ref_6,0.2765957446808511,6.740453659136018,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.2978723404255319,7.134286836721494,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.3191489361702128,7.522807679503428,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.3404255319148936,7.905442467220861,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.36170212765957444,8.281636990487495,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.3829787234042553,8.65085511098233,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.40425531914893614,9.01257776811607,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.425531914893617,9.366302310777957,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.44680851063829785,9.711542069025297,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.46808510638297873,10.04782610474893,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.48936170212765956,10.37469909682996,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.5106382978723404,10.691721327772663,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.5319148936170213,10.998468746926763,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.5531914893617021,11.294533091269342,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.5744680851063829,11.579522049001584,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.5957446808510638,11.853059454394582,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.6170212765957447,12.114785504707934,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.6382978723404256,12.364356991822936,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.6595744680851063,12.601447542631494,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.6808510638297872,12.82574786331079,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.7021276595744681,13.036965983470358,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.7234042553191489,13.234827496838747,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.7446808510638298,13.419075795703536,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.7659574468085106,13.58947229676168,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.7872340425531915,13.745796656400454,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.8085106382978723,13.887846973729973,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.8297872340425532,14.015439979940242,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.851063829787234,14.128411212768707,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.8723404255319148,14.226615175046895,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.8936170212765957,14.309925476453076,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.9148936170212766,14.378234957736673,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.9361702127659575,14.43145579680407,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.9574468085106382,14.469519596166865,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,0.9787234042553191,14.492377451355976,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,ref_6,1.0,14.5,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_001,line,red_top,0.0,25.428272963166965,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.02127659574468085,25.496626812862278,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.0425531914893617,25.57553285094569,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.06382978723404255,25.666498409570124,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.0851063829787234,25.771205136941973,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.10638297872340426,25.891515220894686,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.1276595744680851,26.02947251645575,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.14893617021276595,26.18729645620188,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.1702127659574468,26.36736620781266,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.19148936170212766,26.572192179988768,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.2127659574468085,26.804371748494173,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.23404255319148937,27.06652609366349,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.2553191489361702,27.361215455452893,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.2765957446808511,27.690831087877882,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.2978723404255319,28.057463890725305,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.3191489361702128,28.46275221992266,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.3404255319148936,28.90771471941327,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.36170212765957444,29.392577975321483,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.3829787234042553,29.916612908526687,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.40425531914893614,30.47799735570987,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.425531914893617,31.073724284354086,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.44680851063829785,31.69957454363933,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.46808510638297873,32.350169211499626,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.48936170212765956,33.01910927409921,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.5106382978723404,33.69920022314655,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.5319148936170213,34.382747728063144,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.5531914893617021,35.06190002282912,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.5744680851063829,35.729005325404,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.5957446808510638,36.376950187778526,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.6170212765957447,36.99944773921752,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.6382978723404256,37.59125259817844,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.6595744680851063,38.1482899798174,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.6808510638297872,38.66769790814181,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.7021276595744681,39.14779131872884,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.7234042553191489,39.58796376053556,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.7446808510638298,39.9885458271698,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.7659574468085106,40.35063963893736,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.7872340425531915,40.67594646270454,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.8085106382978723,40.966600905526974,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.8297872340425532,41.22502098788847,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.851063829787234,41.45377949972327,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.8723404255319148,41.655498792931155,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.8936170212765957,41.83276874237535,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.9148936170212766,41.98808600495756,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.9361702127659575,42.123811806803545,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.9574468085106382,42.24214512981824,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,0.9787234042553191,42.34510818632958,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_top,1.0,42.43454132143174,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.0,25.4,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.02127659574468085,25.452509931412507,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.0425531914893617,25.605020419686234,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.06382978723404255,25.848750215349046,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.0851063829787234,26.17343465448212,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.10638297872340426,26.56757780327535,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.1276595744680851,27.018722767072536,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.14893617021276595,27.513734177384922,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.1702127659574468,28.039086741732337,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.19148936170212766,28.581153740845203,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.2127659574468085,29.126489483808584,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.23404255319148937,29.662099979669694,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.2553191489361702,30.175696446937593,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.2765957446808511,30.65592675107887,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.2978723404255319,31.092580423293505,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.3191489361702128,31.47676355847011,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.3404255319148936,31.801040601675652,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.36170212765957444,32.05954079503158,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.3829787234042553,32.24802785369665,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.40425531914893614,32.363932253730034,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.425531914893617,32.406346328502536,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.44680851063829785,32.37598316691692,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.46808510638297873,32.27510106940363,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.48936170212765956,32.107396030781565,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.5106382978723404,31.877865368131246,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.5319148936170213,31.592646183837836,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.5531914893617021,31.258832837695344,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.5744680851063829,30.884277988172677,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.5957446808510638,30.477382044525577,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.6170212765957447,30.04687604357987,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.6382978723404256,29.601603025256516,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.6595744680851063,29.150302929202606,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.6808510638297872,28.701405873556897,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.7021276595744681,28.262838410551673,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.7234042553191489,27.841846989169788,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.7446808510638298,27.444842401313057,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.7659574468085106,27.077268455611254,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.7872340425531915,26.743497524425724,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.8085106382978723,26.446754958427213,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.8297872340425532,26.189073674035548,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.851063829787234,25.97127950740133,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.8723404255319148,25.793007210274823,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.8936170212765957,25.652746253885486,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.9148936170212766,25.547914922400956,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.9361702127659575,25.474960532586522,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.9574468085106382,25.429483024954877,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,0.9787234042553191,25.406378646765944,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_top,1.0,25.4,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.0,0.25,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.02127659574468085,0.9541064278049158,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.0425531914893617,1.5632486739244738,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.06382978723404255,2.140014366238824,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.0851063829787234,2.6956828713793874,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.10638297872340426,3.2351301517733666,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.1276595744680851,3.7609460747048256,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.14893617021276595,4.274642636715538,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.1702127659574468,4.777140659403013,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.19148936170212766,5.269003881082592,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.2127659574468085,5.750565485320988,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.23404255319148937,6.2220024579565605,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.2553191489361702,6.683382144868684,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.2765957446808511,7.1346928986905,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.2978723404255319,7.575865089620098,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.3191489361702128,8.006786006838976,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.3404255319148936,8.4273107361833,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.36170212765957444,8.83727030107851,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.3829787234042553,9.236477889970535,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.40425531914893614,9.624733713297896,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.425531914893617,10.001828857912832,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.44680851063829785,10.36754839409709,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.46808510638297873,10.72167391580193,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.48936170212765956,11.063985644351236,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.5106382978723404,11.394264191063401,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.5319148936170213,11.712292049789763,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.5531914893617021,12.017854872881431,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.5744680851063829,12.31074257140377,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.5957446808510638,12.59075027107718,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.6170212765957447,12.857679148461143,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.6382978723404256,13.111337166649683,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.6595744680851063,13.351539725745972,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.6808510638297872,13.578110240304522,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.7021276595744681,13.790880653537242,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.7234042553191489,13.989691896204624,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.7446808510638298,14.174394296632105,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.7659574468085106,14.34484794711171,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.7872340425531915,14.50092303100269,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.8085106382978723,14.64250011407951,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.8297872340425532,14.769470403052546,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.851063829787234,14.881735973675546,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.8723404255319148,14.979209970431043,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.8936170212765957,15.0618167794322,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.9148936170212766,15.129492175882335,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.9361702127659575,15.182183447180378,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.9574468085106382,15.219849492542142,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,0.9787234042553191,15.242460899815852,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,red_low,1.0,15.25,#ef4444,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.0,0.65,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.02127659574468085,1.2044624555265038,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.0425531914893617,1.7205825886860537,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.06382978723404255,2.222253793189017,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.0851063829787234,2.713841309342817,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.10638297872340426,3.1971146448776975,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.1276595744680851,3.672900654417424,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.14893617021276595,4.141577285602534,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.1702127659574468,4.60327501517757,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.19148936170212766,5.057974779916202,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.2127659574468085,5.505561439740982,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.23404255319148937,5.945855512553734,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.2553191489361702,6.378633257054546,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.2765957446808511,6.803640048305592,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.2978723404255319,7.2205996699256465,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.3191489361702128,7.6292210043802635,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.3404255319148936,8.029203001181525,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.36170212765957444,8.420238467929783,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.3829787234042553,8.802017033915034,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.40425531914893614,9.1742275176429,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.425531914893617,9.536559855432452,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.44680851063829785,9.888706700304363,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.46808510638297873,10.230364768617667,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.48936170212765956,10.561235990380856,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.5106382978723404,10.881028504264535,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.5319148936170213,11.189457527844498,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.5531914893617021,11.48624612608358,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.5744680851063829,11.771125895592297,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.5957446808510638,12.043837578178062,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.6170212765957447,12.3041316141854,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.6382978723404256,12.551768643859916,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.6595744680851063,12.78651996323815,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.6808510638297872,13.008167939733,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.7021276595744681,13.216506391549666,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.7234042553191489,13.411340934256838,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.7446808510638298,13.592489297198647,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.7659574468085106,13.759781611925094,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.7872340425531915,13.913060674412597,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.8085106382978723,14.052182182519358,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.8297872340425532,14.177014949855645,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.851063829787234,14.287441097033387,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.8723404255319148,14.383356221082638,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.8936170212765957,14.464669543676393,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.9148936170212766,14.531304038683746,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.9361702127659575,14.5831965394692,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.9574468085106382,14.620297826269141,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,0.9787234042553191,14.642572693901634,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,line,blue_low,1.0,14.65,#2563eb,-,1.0,1.0,2.3,,,,,
a_001,scatter,red_fill_top,0.06,26.25012460901773,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_top,0.19666666666666668,25.628689208325085,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_top,0.33333333333333337,30.059393886249737,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_top,0.47000000000000003,32.01037381713359,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_top,0.6066666666666667,37.696498930850545,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_top,0.7433333333333334,38.8631756296163,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_top,0.88,42.619315974731066,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,blue_fill_top,0.06,26.10487885212974,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
a_001,scatter,blue_fill_top,0.19666666666666668,29.61385210496629,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
a_001,scatter,blue_fill_top,0.33333333333333337,30.89294825394047,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
a_001,scatter,blue_fill_top,0.47000000000000003,33.46000761592765,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
a_001,scatter,blue_fill_top,0.6066666666666667,29.256388964040113,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
a_001,scatter,blue_fill_top,0.7433333333333334,28.169986025210648,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
a_001,scatter,blue_fill_top,0.88,24.64251326597466,,,,1.0,4.0,^,18,#2563eb,#2563eb,0.0
a_001,scatter,red_fill_low,0.06,2.2361965416222414,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_low,0.19666666666666668,5.186183871447269,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_low,0.33333333333333337,8.587135826401859,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_low,0.47000000000000003,10.652481971371367,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_low,0.6066666666666667,12.927773761467614,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_low,0.7433333333333334,13.962696477938366,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,red_fill_low,0.88,15.10894842167146,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_001,scatter,blue_open_low,0.06,2.2319529763784836,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_001,scatter,blue_open_low,0.19666666666666668,4.866887533806898,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_001,scatter,blue_open_low,0.33333333333333337,8.095875668914438,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_001,scatter,blue_open_low,0.47000000000000003,10.060143178576356,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_001,scatter,blue_open_low,0.6066666666666667,12.277455183328495,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_001,scatter,blue_open_low,0.7433333333333334,13.381016567545666,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_001,scatter,blue_open_low,0.88,14.41262901721639,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_001,scatter,open_gray,0.06,18.64990505166858,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
a_001,scatter,open_gray,0.19666666666666668,18.963424937874144,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
a_001,scatter,open_gray,0.33333333333333337,19.19282032302755,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
a_001,scatter,open_gray,0.47000000000000003,19.296449571682466,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
a_001,scatter,open_gray,0.6066666666666667,19.255501096189985,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
